Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
172.30.1.12,13.107.42.18,6,65105,443,0.091541051864624,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,436.96242489275977,10.924060622318994,40,40,40.0,0.0,0.091541051864624,2
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009973049163818,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,972621.2957207746,1002.702366722448,970,970,970.0,0.0,0.0009973049163818,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010089874267578,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,961359.8487712664,991.092627599244,970,970,970.0,0.0,0.0010089874267578,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009965896606445,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,973319.3492822966,1003.422009569378,970,970,970.0,0.0,0.0009965896606445,0
172.30.1.12,13.107.42.18,6,65105,443,0.0090055465698242,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,4441.707084612941,111.04267711532351,40,40,40.0,0.0,0.0090055465698242,2
13.107.42.18,172.30.1.12,6,443,65105,0.001002550125122,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496184.5422116527,997.4563614744352,1500,1500,1500.0,0.0,0.001002550125122,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010004043579101,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499393.708293613,999.5958055290752,1500,1500,1500.0,0.0,0.0010004043579101,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010018348693847,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1497252.7367920035,998.1684911946692,1500,1500,1500.0,0.0,0.0010018348693847,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009992122650146,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1501182.5340014317,1000.7883560009544,1500,1500,1500.0,0.0,0.0009992122650146,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009992122650146,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1501182.5340014317,1000.7883560009544,1500,1500,1500.0,0.0,0.0009992122650146,0
13.107.42.18,172.30.1.12,6,443,65105,0.0019991397857666,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,750322.7191413238,500.2151460942159,1500,1500,1500.0,0.0,0.0019991397857666,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010006427764892,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499036.454610436,999.3576364069572,1500,1500,1500.0,0.0,0.0010006427764892,0
13.107.42.18,172.30.1.12,6,443,65105,0.008007526397705,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,187323.7658548205,124.88251056988032,1500,1500,1500.0,0.0,0.008007526397705,0
172.30.1.12,13.107.42.18,6,65105,443,0.0300161838531494,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,1332.6144387872623,33.315360969681564,40,40,40.0,0.0,0.0300161838531494,2
13.107.42.18,172.30.1.12,6,443,65105,0.0019969940185546,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,751128.9398280802,500.7526265520535,1500,1500,1500.0,0.0,0.0019969940185546,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,0.0,0.0,970,970,970.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010197162628173,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1470997.428103811,980.6649520692074,1500,1500,1500.0,0.0,0.0010197162628173,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009984970092773,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1502257.8796561605,1001.5052531041068,1500,1500,1500.0,0.0,0.0009984970092773,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,0.0,0.0,970,970,970.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009961128234863,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1505853.5184298707,1003.9023456199138,1500,1500,1500.0,0.0,0.0009961128234863,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010008811950683,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498679.371129109,999.1195807527394,1500,1500,1500.0,0.0,0.0010008811950683,0
13.107.42.18,172.30.1.12,6,443,65105,0.0020108222961425,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,482389.71780886885,497.3089874318236,970,970,970.0,0.0,0.0020108222961425,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010008811950683,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498679.371129109,999.1195807527394,1500,1500,1500.0,0.0,0.0010008811950683,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009922981262207,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1511642.4795771264,1007.7616530514176,1500,1500,1500.0,0.0,0.0009922981262207,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009994506835937,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,970533.1297709924,1000.5496183206106,970,970,970.0,0.0,0.0009994506835937,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009999275207519,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500108.7267525035,1000.072484501669,1500,1500,1500.0,0.0,0.0009999275207519,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010044574737548,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,2394,1191688.0816520294,995.5623071445526,1197,1197,1197.0,0.0,0.0010044574737548,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009956359863281,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1506574.712643678,1004.383141762452,1500,1500,1500.0,0.0,0.0009956359863281,0
172.30.1.12,13.107.42.18,6,65105,443,0.0389983654022216,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,1025.6840148926156,25.642100372315387,40,40,40.0,0.0,0.0389983654022216,2
13.107.42.18,172.30.1.12,6,443,65105,0.0040013790130615,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,374870.76208067685,249.9138413871179,1500,1500,1500.0,0.0,0.0040013790130615,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009975433349609,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,972388.8336520076,1002.4627151051624,970,970,970.0,0.0,0.0009975433349609,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010008811950683,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498679.371129109,999.1195807527394,1500,1500,1500.0,0.0,0.0010008811950683,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009982585906982,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1502616.6706472414,1001.744447098161,1500,1500,1500.0,0.0,0.0009982585906982,0
13.107.42.18,172.30.1.12,6,443,65105,0.0029983520507812,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,500274.80916030536,333.5165394402036,1500,1500,1500.0,0.0,0.0029983520507812,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009968280792236,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1504773.020808419,1003.1820138722794,1500,1500,1500.0,0.0,0.0009968280792236,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010011196136474,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498322.4577280304,998.8816384853536,1500,1500,1500.0,0.0,0.0010011196136474,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009973049163818,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1504053.550083672,1002.702366722448,1500,1500,1500.0,0.0,0.0009973049163818,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009996891021728,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500466.491772001,1000.3109945146672,1500,1500,1500.0,0.0,0.0009996891021728,0
172.30.1.12,13.107.42.18,6,65105,443,0.0280063152313232,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,1428.2492955468344,35.70623238867086,40,40,40.0,0.0,0.0280063152313232,2
13.107.42.18,172.30.1.12,6,443,65105,0.0019984245300292,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,750591.2670007158,500.3941780004772,1500,1500,1500.0,0.0,0.0019984245300292,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010011196136474,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498322.4577280304,998.8816384853536,1500,1500,1500.0,0.0,0.0010011196136474,0
13.107.42.18,172.30.1.12,6,443,65105,0.001509666442871,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,993596.9677826912,662.397978521794,1500,1500,1500.0,0.0,0.001509666442871,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009996891021728,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500466.491772001,1000.3109945146672,1500,1500,1500.0,0.0,0.0009996891021728,0
172.30.1.12,13.107.42.18,6,65105,443,0.0010004043579101,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,39983.832221163015,999.5958055290752,40,40,40.0,0.0,0.0010004043579101,2
13.107.42.18,172.30.1.12,6,443,65105,0.0009992122650146,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1501182.5340014317,1000.7883560009544,1500,1500,1500.0,0.0,0.0009992122650146,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.001000165939331,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499751.1323003576,999.8340882002384,1500,1500,1500.0,0.0,0.001000165939331,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010008811950683,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498679.371129109,999.1195807527394,1500,1500,1500.0,0.0,0.0010008811950683,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010011196136474,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498322.4577280304,998.8816384853536,1500,1500,1500.0,0.0,0.0010011196136474,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010068416595458,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1489807.2460336254,993.2048306890836,1500,1500,1500.0,0.0,0.0010068416595458,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010023117065429,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496540.4376784016,997.6936251189344,1500,1500,1500.0,0.0,0.0010023117065429,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009975433349609,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1503694.0726577437,1002.4627151051624,1500,1500,1500.0,0.0,0.0009975433349609,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009973049163818,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1504053.550083672,1002.702366722448,1500,1500,1500.0,0.0,0.0009973049163818,0
13.107.42.18,172.30.1.12,6,443,65105,0.001002550125122,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496184.5422116527,997.4563614744352,1500,1500,1500.0,0.0,0.001002550125122,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010027885437011,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1495828.8159771755,997.2192106514505,1500,1500,1500.0,0.0,0.0010027885437011,0
142.250.206.232,172.30.1.12,6,443,64918,14.811667203903198,2023-04-30 20:01:46,0,0,0,0,0,0,0,0,0,80,2.700573773994809,0.0675143443498702,40,40,40.0,0.0,14.811667203903198,0
142.250.206.227,172.30.1.12,6,443,64930,14.814672708511353,2023-04-30 20:01:46,0,0,0,0,0,0,0,0,0,226,7.627573165020314,0.0675006474780558,113,113,113.0,0.0,14.814672708511353,0
13.107.42.18,172.30.1.12,6,443,65105,0.004004955291748,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,374536.0161924039,249.69067746160255,1500,1500,1500.0,0.0,0.004004955291748,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009999275207519,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,2620,1310094.9546971864,1000.072484501669,1310,1310,1310.0,0.0,0.0009999275207519,0
172.30.1.12,142.250.206.232,6,64918,443,14.821672439575195,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,2.6987507761402427,0.067468769403506,40,40,40.0,0.0,14.821672439575195,2
172.30.1.12,13.107.42.18,6,65105,443,0.028003454208374,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,1428.3952151887956,35.70988037971989,40,40,40.0,0.0,0.028003454208374,2
172.30.1.12,142.250.206.227,6,64930,443,14.860817909240724,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,2.69164188971909,0.0672910472429772,40,40,40.0,0.0,14.860817909240724,2
20.189.173.1,172.30.1.12,6,443,65123,0.0050022602081298,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,299864.44878699776,199.9096325246652,1500,1500,1500.0,0.0,0.0050022602081298,0
20.189.173.1,172.30.1.12,6,443,65123,0.0009984970092773,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,332,166249.87201528176,1001.5052531041068,166,166,166.0,0.0,0.0009984970092773,0
172.30.1.12,20.189.173.1,6,65123,443,0.2491228580474853,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,160.5633473921353,4.014083684803382,40,40,40.0,0.0,0.2491228580474853,2
13.107.42.18,172.30.1.12,6,443,65105,0.0009999275207519,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500108.7267525035,1000.072484501669,1500,1500,1500.0,0.0,0.0009999275207519,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010004043579101,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499393.708293613,999.5958055290752,1500,1500,1500.0,0.0,0.0010004043579101,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,0.0,0.0,970,970,970.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.001000165939331,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499751.1323003576,999.8340882002384,1500,1500,1500.0,0.0,0.001000165939331,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010018348693847,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1497252.7367920035,998.1684911946692,1500,1500,1500.0,0.0,0.0010018348693847,0
13.107.42.18,172.30.1.12,6,443,65105,0.0019948482513427,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,486252.52539739455,501.29126329628303,970,970,970.0,0.0,0.0019948482513427,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009963512420654,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1505493.1801866477,1003.6621201244316,1500,1500,1500.0,0.0,0.0009963512420654,0
13.107.42.18,172.30.1.12,6,443,65105,0.001002550125122,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496184.5422116527,997.4563614744352,1500,1500,1500.0,0.0,0.001002550125122,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,0.0,0.0,970,970,970.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010018348693847,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1497252.7367920035,998.1684911946692,1500,1500,1500.0,0.0,0.0010018348693847,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009996891021728,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500466.491772001,1000.3109945146672,1500,1500,1500.0,0.0,0.0009996891021728,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,0.0,0.0,970,970,970.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009999275207519,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1500108.7267525035,1000.072484501669,1500,1500,1500.0,0.0,0.0009999275207519,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,2394,0.0,0.0,1197,1197,1197.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009970664978027,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1504413.199426112,1002.9421329507412,1500,1500,1500.0,0.0,0.0009970664978027,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010097026824951,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,960678.8382526564,990.3905548996458,970,970,970.0,0.0,0.0010097026824951,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010015964508056,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1497609.1406807902,998.4060937871936,1500,1500,1500.0,0.0,0.0010015964508056,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010347366333007,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1449644.2396313364,966.4294930875576,1500,1500,1500.0,0.0,0.0010347366333007,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
172.30.1.12,13.107.42.18,6,65105,443,0.0210046768188476,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,1904.3377979568672,47.60844494892168,40,40,40.0,0.0,0.0210046768188476,2
13.107.42.18,172.30.1.12,6,443,65105,0.0020010471343994,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,749607.5300845943,499.7383533897295,1500,1500,1500.0,0.0,0.0020010471343994,0
13.107.42.18,172.30.1.12,6,443,65105,0.001002550125122,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496184.5422116527,997.4563614744352,1500,1500,1500.0,0.0,0.001002550125122,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010225772857666,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1466881.7906271855,977.9211937514572,1500,1500,1500.0,0.0,0.0010225772857666,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009665489196777,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1551913.172175629,1034.6087814504194,1500,1500,1500.0,0.0,0.0009665489196777,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010242462158203,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1464491.6201117318,976.3277467411546,1500,1500,1500.0,0.0,0.0010242462158203,0
172.30.1.12,13.107.42.18,6,65105,443,0.0090236663818359,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,4432.787994081589,110.81969985203972,40,40,40.0,0.0,0.0090236663818359,2
13.107.42.18,172.30.1.12,6,443,65105,0.0019958019256591,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,751577.5892963804,501.0517261975869,1500,1500,1500.0,0.0,0.0019958019256591,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009987354278564,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1738,870100.3046073049,1001.2661733110529,869,869,869.0,0.0,0.0009987354278564,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0019946098327636,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,752026.775041836,501.351183361224,1500,1500,1500.0,0.0,0.0019946098327636,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010015964508056,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1497609.1406807902,998.4060937871936,1500,1500,1500.0,0.0,0.0010015964508056,0
13.107.42.18,172.30.1.12,6,443,65105,0.001002550125122,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1496184.5422116527,997.4563614744352,1500,1500,1500.0,0.0,0.001002550125122,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010018348693847,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,2608,1301611.7125178487,998.1684911946692,1304,1304,1304.0,0.0,0.0010018348693847,0
172.30.1.12,13.107.42.18,6,65105,443,0.0100166797637939,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,80,3993.3392045319306,99.83348011329826,40,40,40.0,0.0,0.0100166797637939,2
13.107.42.18,172.30.1.12,6,443,65105,0.0009820461273193,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1527423.1609613984,1018.282107307599,1500,1500,1500.0,0.0,0.0009820461273193,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009880065917968,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,1940,981774.8262548264,1012.1389961389962,970,970,970.0,0.0,0.0009880065917968,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010006427764892,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1499036.454610436,999.3576364069572,1500,1500,1500.0,0.0,0.0010006427764892,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
142.250.206.194,172.30.1.12,6,443,64934,14.83049702644348,2023-04-30 20:01:46,0,0,0,0,0,0,0,0,0,226,7.619434453108053,0.0674286234788323,113,113,113.0,0.0,14.83049702644348,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010011196136474,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1498322.4577280304,998.8816384853536,1500,1500,1500.0,0.0,0.0010011196136474,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009982585906982,2023-04-30 20:01:46,0,1,0,0,0,0,0,0,0,3000,1502616.6706472414,1001.744447098161,1500,1500,1500.0,0.0,0.0009982585906982,0
