Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
172.30.1.12,104.18.3.161,17,62775,443,0.043267012,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1687.197642,23.11229646,73,73,73,0,0.043267012,2
104.18.3.161,172.30.1.12,17,443,62775,0.045278788,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2320,25619.06052,22.085397,1160,1160,1160,0,0.045278788,0
104.18.3.161,172.30.1.12,17,443,62775,0.002033472,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2344,576354.1198,491.7697268,1172,1172,1172,0,0.002033472,0
172.30.1.12,104.18.3.161,17,62775,443,0.002000093,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,36498.29443,499.9766361,73,73,73,0,0.002000093,2
104.18.3.161,172.30.1.12,17,443,62775,0.054052114,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2358,21812.28267,18.50066384,1179,1179,1179,0,0.054052114,0
172.30.1.12,104.18.3.161,17,62775,443,0.054017544,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1351.412798,18.51250408,73,73,73,0,0.054017544,2
172.30.1.12,104.18.3.161,17,62775,443,0.020694256,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,3334.258577,48.32258808,69,69,69,0,0.020694256,2
104.18.3.161,172.30.1.12,17,443,62775,0.030254126,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,1751.827196,33.05334332,53,53,53,0,0.030254126,0
172.30.1.12,142.250.207.109,17,59971,443,0.046798944,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,208,2222.272343,21.3680033,104,104,104,0,0.046798944,2
104.18.3.161,172.30.1.12,17,443,62775,0.121334314,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2382,9815.854702,8.241691605,1191,1191,1191,0,0.121334314,0
172.30.1.12,104.18.3.161,17,62775,443,0.136993408,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,532.8723546,7.299621297,73,73,73,0,0.136993408,2
104.18.3.161,172.30.1.12,17,443,62775,0.008056879,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2396,148692.8119,124.1175391,1198,1198,1198,0,0.008056879,0
142.250.207.109,172.30.1.12,17,443,59971,0.006049156,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2556,211269.1357,165.3123128,1278,1278,1278,0,0.006049156,0
142.250.207.109,172.30.1.12,17,443,59971,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,390,0.0,0.0,195,195,195,0,0.0,0
172.30.1.12,142.250.207.109,17,59971,443,0.001036644,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,118,56914.4287,964.6513339,59,59,59,0,0.001036644,2
172.30.1.12,142.250.207.109,17,59971,443,0.001001358,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2556,1276266.789,998.6438095,1278,1278,1278,0,0.001001358,1
172.30.1.12,142.250.207.109,17,59971,443,0.001001835,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,260,129761.9039,998.1684912,130,130,130,0,0.001001835,2
172.30.1.12,104.18.3.161,17,62775,443,0.017111301,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,4266.186317,58.44090846,73,73,73,0,0.017111301,2
142.250.207.109,172.30.1.12,17,443,59971,0.032583237,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,296,4542.21296,30.69062811,148,148,148,0,0.032583237,0
142.250.207.109,172.30.1.12,17,443,59971,0.002002716,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,100,24966.09524,499.3219048,50,50,50,0,0.002002716,0
104.18.3.161,172.30.1.12,17,443,62775,0.054342747,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,975.2911508,18.40171983,53,53,53,0,0.054342747,0
142.250.207.109,172.30.1.12,17,443,59971,0.000998497,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,704,352529.8491,1001.505253,352,352,352,0,0.000998497,0
172.30.1.12,142.250.207.109,17,59971,443,0.077941656,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,126,808.2969126,12.83010972,63,63,63,0,0.077941656,2
172.30.1.12,104.18.3.161,17,62775,443,0.088753223,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,822.5053377,11.26719641,73,73,73,0,0.088753223,2
142.250.207.109,172.30.1.12,17,443,59971,0.046236277,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,104,1124.658035,21.62803913,52,52,52,0,0.046236277,0
104.18.3.161,172.30.1.12,17,443,62775,0.084583759,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2432,14376.28228,11.82260056,1216,1216,1216,0,0.084583759,0
104.18.3.161,172.30.1.12,17,443,62775,0.052566051,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2446,23265.96664,19.0236849,1223,1223,1223,0,0.052566051,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000404,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,112,55977.36511,999.5958055,56,56,56,0,0.001000404,0
172.30.1.12,104.18.3.161,17,62775,443,0.004010201,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,18203.5786,249.3640904,73,73,73,0,0.004010201,2
104.18.3.161,172.30.1.12,17,443,62775,0.041389942,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,29669.04363,24.16045898,1228,1228,1228,0,0.041389942,0
104.18.3.161,172.30.1.12,17,443,62775,0.000997305,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1231318.506,1002.702367,1228,1228,1228,0,0.000997305,0
104.18.3.161,172.30.1.12,17,443,62775,0.100956917,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,12163.60442,9.90521533,1228,1228,1228,0,0.100956917,0
104.18.3.161,172.30.1.12,17,443,62775,0.001043081,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1177281.214,958.6980571,1228,1228,1228,0,0.001043081,0
172.30.1.12,104.18.3.161,17,62775,443,0.158038378,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,461.913119,6.327576973,73,73,73,0,0.158038378,2
104.18.3.161,172.30.1.12,17,443,62775,0.002999544,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,17669.35156,333.3839917,53,53,53,0,0.002999544,0
104.18.3.161,172.30.1.12,17,443,62775,0.001957893,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,176,44946.2679,510.7530443,88,88,88,0,0.001957893,0
172.30.1.12,104.18.3.161,17,62775,443,0.111730576,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,617.5570085,8.950101572,69,69,69,0,0.111730576,2
104.18.3.161,172.30.1.12,17,443,62775,0.002999306,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,178,29673.53386,333.4104928,89,89,89,0,0.002999306,0
104.18.3.161,172.30.1.12,17,443,62775,0.002944231,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,190,32266.48959,339.6472589,95,95,95,0,0.002944231,0
104.18.3.161,172.30.1.12,17,443,62775,0.012117147,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,101343.9843,82.52767448,1228,1228,1228,0,0.012117147,0
172.30.1.12,104.18.3.161,17,62775,443,0.016186237,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,4510.004301,61.78088084,73,73,73,0,0.016186237,2
104.18.3.161,172.30.1.12,17,443,62775,0.054144621,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,22679.99996,18.46905535,1228,1228,1228,0,0.054144621,0
172.30.1.12,104.18.3.161,17,62775,443,0.121163845,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,569.4768102,8.253287105,69,69,69,0,0.121163845,2
104.18.3.161,172.30.1.12,17,443,62775,0.125148773,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,9812.321517,7.990489834,1228,1228,1228,0,0.125148773,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.000945807,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,56036.83186,1057.298714,53,53,53,0,0.000945807,0
172.30.1.12,104.18.3.161,17,62775,443,0.001037359,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,70370.99333,963.9862101,73,73,73,0,0.001037359,2
104.18.3.161,172.30.1.12,17,443,62775,0.001186371,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,240,101148.8103,842.9067524,120,120,120,0,0.001186371,0
104.18.3.161,172.30.1.12,17,443,62775,0.002004862,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,252,62847.22369,498.7874896,126,126,126,0,0.002004862,0
172.30.1.12,104.18.3.161,17,62775,443,0.056646347,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1288.697397,17.653389,73,73,73,0,0.056646347,2
104.18.3.161,172.30.1.12,17,443,62775,0.000997782,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,264,132293.4595,1002.223178,132,132,132,0,0.000997782,0
172.30.1.12,104.18.3.161,17,62775,443,0.031754971,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,2172.888175,31.49113297,69,69,69,0,0.031754971,2
104.18.3.161,172.30.1.12,17,443,62775,0.051671028,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,23765.73574,19.353205,1228,1228,1228,0,0.051671028,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000404,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,420,209915.1192,999.5958055,210,210,210,0,0.001000404,0
104.18.3.161,172.30.1.12,17,443,62775,0.001955032,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,274,70075.56683,511.5004878,137,137,137,0,0.001955032,0
172.30.1.12,104.18.3.161,17,62775,443,0.054699421,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1334.566231,18.28172919,73,73,73,0,0.054699421,2
104.18.3.161,172.30.1.12,17,443,62775,0.081628561,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,15043.75411,12.25061409,1228,1228,1228,0,0.081628561,0
104.18.3.161,172.30.1.12,17,443,62775,0.002001524,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,312,77940.61036,499.6192972,156,156,156,0,0.002001524,0
172.30.1.12,104.18.3.161,17,62775,443,0.092925072,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,144,774.817804,10.76135839,72,72,72,0,0.092925072,2
104.18.3.161,172.30.1.12,17,443,62775,0.001031637,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,314,152185.285,969.3330252,157,157,157,0,0.001031637,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000404,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,326,162934.1163,999.5958055,163,163,163,0,0.001000404,0
172.30.1.12,104.18.3.161,17,62775,443,0.080099583,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,911.3655473,12.48445955,73,73,73,0,0.080099583,2
104.18.3.161,172.30.1.12,17,443,62775,0.031407356,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,39099.12027,31.83967449,1228,1228,1228,0,0.031407356,0
172.30.1.12,104.18.3.161,17,62775,443,0.038127184,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1914.644422,26.22800578,73,73,73,0,0.038127184,2
104.18.3.161,172.30.1.12,17,443,62775,0.008328676,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,147442.3986,120.0670999,1228,1228,1228,0,0.008328676,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.093721867,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,13102.59862,10.66986858,1228,1228,1228,0,0.093721867,0
172.30.1.12,104.18.3.161,17,62775,443,0.094641447,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,771.3322467,10.56619516,73,73,73,0,0.094641447,2
104.18.3.161,172.30.1.12,17,443,62775,0.074756384,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,708.969552,13.376784,53,53,53,0,0.074756384,0
104.18.3.161,172.30.1.12,17,443,62775,0.001024008,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,376,183592.352,976.555064,188,188,188,0,0.001024008,0
172.30.1.12,104.18.3.161,17,62775,443,0.045283556,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1612.064212,22.0830714,73,73,73,0,0.045283556,2
104.18.3.161,172.30.1.12,17,443,62775,0.000998735,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,378,189239.3068,1001.266173,189,189,189,0,0.000998735,0
104.18.3.161,172.30.1.12,17,443,62775,0.000999928,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,390,195014.1345,1000.072485,195,195,195,0,0.000999928,0
104.18.3.161,172.30.1.12,17,443,62775,0.001041174,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,392,188249.046,960.4543165,196,196,196,0,0.001041174,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,404,0.0,0.0,202,202,202,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.040390015,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1807.377408,24.75859464,73,73,73,0,0.040390015,2
104.18.3.161,172.30.1.12,17,443,62775,0.001001596,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,416,207668.4675,998.4060938,208,208,208,0,0.001001596,0
172.30.1.12,104.18.3.161,17,62775,443,0.018933058,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,3644.419237,52.8176701,69,69,69,0,0.018933058,2
104.18.3.161,172.30.1.12,17,443,62775,0.078606606,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,15622.09679,12.72157719,1228,1228,1228,0,0.078606606,0
104.18.3.161,172.30.1.12,17,443,62775,0.005001307,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,245535.8398,199.9477523,1228,1228,1228,0,0.005001307,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0090065,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,144,7994.226175,111.0309191,72,72,72,0,0.0090065,2
104.18.3.161,172.30.1.12,17,443,62775,0.004226446,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,290551.4363,236.6054042,1228,1228,1228,0,0.004226446,0
104.18.3.161,172.30.1.12,17,443,62775,0.001045227,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1174864.35,956.729927,1228,1228,1228,0,0.001045227,0
104.18.3.161,172.30.1.12,17,443,62775,0.000999212,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1228968.101,1000.788356,1228,1228,1228,0,0.000999212,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000166,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1227796.26,999.8340882,1228,1228,1228,0,0.001000166,0
104.18.3.161,172.30.1.12,17,443,62775,0.001003027,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1224294.108,996.9821726,1228,1228,1228,0,0.001003027,0
172.30.1.12,104.18.3.161,17,62775,443,0.123116255,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,592.9355154,8.122404321,73,73,73,0,0.123116255,2
104.18.3.161,172.30.1.12,17,443,62775,0.208836079,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,253.7875656,4.788444633,53,53,53,0,0.208836079,0
172.30.1.12,104.18.3.161,17,62775,443,0.207870007,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,331.9382201,4.810698843,69,69,69,0,0.207870007,2
104.18.3.161,172.30.1.12,17,443,62775,0.220351219,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,240.5251044,4.538209517,53,53,53,0,0.220351219,0
104.18.3.161,172.30.1.12,17,443,62775,0.002964258,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,540,91085.18298,337.3525296,270,270,270,0,0.002964258,0
172.30.1.12,104.18.3.161,17,62775,443,0.063417196,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1151.107338,15.76859367,73,73,73,0,0.063417196,2
104.18.3.161,172.30.1.12,17,443,62775,0.00103426,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,552,266857.5159,966.8750576,276,276,276,0,0.00103426,0
172.30.1.12,104.18.3.161,17,62775,443,0.14453578,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,477.3904429,6.91870207,69,69,69,0,0.14453578,2
104.18.3.161,172.30.1.12,17,443,62775,0.084621906,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,14511.6088,11.81727101,1228,1228,1228,0,0.084621906,0
104.18.3.161,172.30.1.12,17,443,62775,0.000993967,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,1235453.421,1006.069561,1228,1228,1228,0,0.000993967,0
104.18.3.161,172.30.1.12,17,443,62775,0.001999378,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,614190.9506,500.1554973,1228,1228,1228,0,0.001999378,0
172.30.1.12,104.18.3.161,17,62775,443,0.003003836,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,24302.26145,332.9076911,73,73,73,0,0.003003836,2
104.18.3.161,172.30.1.12,17,443,62775,0.001998425,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,2456,614484.0506,500.394178,1228,1228,1228,0,0.001998425,0
172.30.1.12,104.18.3.161,17,62775,443,0.112899065,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,611.1653802,8.857469279,69,69,69,0,0.112899065,2
104.18.3.161,172.30.1.12,17,443,62775,0.118856192,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,445.9170302,8.413528873,53,53,53,0,0.118856192,0
162.159.134.234,172.30.1.12,6,443,64844,31.4557724,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,246,3.910252097,0.031790667,123,123,123,0,31.4557724,0
104.18.3.161,172.30.1.12,17,443,62775,0.003048897,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,582,95444.35909,327.9874883,291,291,291,0,0.003048897,0
104.18.3.161,172.30.1.12,17,443,62775,0.002039433,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,594,145628.7454,490.332476,297,297,297,0,0.002039433,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,606,0.0,0.0,303,303,303,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.009307384,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,7843.234592,107.4415698,73,73,73,0,0.009307384,2
104.18.3.161,172.30.1.12,17,443,62775,0.001000404,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,618,308875.1039,999.5958055,309,309,309,0,0.001000404,0
104.18.3.161,172.30.1.12,17,443,62775,0.000964642,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,630,326546.1592,1036.654474,315,315,315,0,0.000964642,0
172.30.1.12,104.18.3.161,17,62775,443,0.002999067,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,24340.90087,333.4369982,73,73,73,0,0.002999067,2
162.159.134.234,172.30.1.12,6,443,64844,0.176820993,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,412.8469057,5.655437065,73,73,73,0,0.176820993,0
172.30.1.12,162.159.134.234,6,64844,443,0.245163202,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,80,163.1566223,4.078915558,40,40,40,0,0.245163202,2
104.18.3.161,172.30.1.12,17,443,62775,0.137426138,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,8935.709164,7.276636127,1228,1228,1228,0,0.137426138,0
104.18.3.161,172.30.1.12,17,443,62775,0.002087116,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,588371.6372,479.1299977,1228,1228,1228,0,0.002087116,0
172.30.1.12,104.18.3.161,17,62775,443,0.159553528,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,457.5267059,6.267489122,73,73,73,0,0.159553528,2
104.18.3.161,172.30.1.12,17,443,62775,0.044790268,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,27416.6701,22.32627858,1228,1228,1228,0,0.044790268,0
172.30.1.12,104.18.3.161,17,62775,443,0.006004333,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,11491.70013,166.5463787,69,69,69,0,0.006004333,2
104.18.3.161,172.30.1.12,17,443,62775,0.017014503,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,3114.989519,58.77338714,53,53,53,0,0.017014503,0
104.18.3.161,172.30.1.12,17,443,62775,0.067854643,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,18097.50885,14.73738506,1228,1228,1228,0,0.067854643,0
172.30.1.12,104.18.3.161,17,62775,443,0.079669714,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,916.2829431,12.55182114,73,73,73,0,0.079669714,2
104.18.3.161,172.30.1.12,17,443,62775,0.006003857,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,204535.1963,166.5596061,1228,1228,1228,0,0.006003857,0
104.18.3.161,172.30.1.12,17,443,62775,0.003003597,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,408843.0951,332.9341165,1228,1228,1228,0,0.003003597,0
104.18.3.161,172.30.1.12,17,443,62775,0.001027107,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1195590.834,973.6081708,1228,1228,1228,0,0.001027107,0
104.18.3.161,172.30.1.12,17,443,62775,0.001958609,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,626975.6923,510.5665247,1228,1228,1228,0,0.001958609,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000881,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1226918.845,999.1195808,1228,1228,1228,0,0.001000881,0
172.30.1.12,104.18.3.161,17,62775,443,0.107156754,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,643.9164842,9.33212296,69,69,69,0,0.107156754,2
104.18.3.161,172.30.1.12,17,443,62775,0.126637936,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,9696.936339,7.896527963,1228,1228,1228,0,0.126637936,0
104.18.3.161,172.30.1.12,17,443,62775,0.000962257,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1276165.835,1039.222993,1228,1228,1228,0,0.000962257,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,0.0,0.0,53,53,53,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.000999928,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1228089.011,1000.072485,1228,1228,1228,0,0.000999928,0
104.18.3.161,172.30.1.12,17,443,62775,0.017436981,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,70425.03435,57.3493765,1228,1228,1228,0,0.017436981,0
172.30.1.12,104.18.3.161,17,62775,443,0.018452406,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,3956.123677,54.19347503,73,73,73,0,0.018452406,2
104.18.3.161,172.30.1.12,17,443,62775,0.163328648,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,7518.583041,6.122624626,1228,1228,1228,0,0.163328648,0
104.18.3.161,172.30.1.12,17,443,62775,0.000999212,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,1444,722569.193,1000.788356,722,722,722,0,0.000999212,0
172.30.1.12,104.18.3.161,17,62775,443,0.014985085,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,4604.578629,66.73302361,69,69,69,0,0.014985085,2
104.18.3.161,172.30.1.12,17,443,62775,0.068042755,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,18047.47615,14.69664181,1228,1228,1228,0,0.068042755,0
104.18.3.161,172.30.1.12,17,443,62775,0.000962973,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,1275217.953,1038.451102,1228,1228,1228,0,0.000962973,0
104.18.3.161,172.30.1.12,17,443,62775,0.053754568,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,22844.57012,18.60307013,1228,1228,1228,0,0.053754568,0
172.30.1.12,104.18.3.161,17,62775,443,0.0557549,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1309.301963,17.93564333,73,73,73,0,0.0557549,2
104.18.3.161,172.30.1.12,17,443,62775,0.085115433,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,622.6837871,11.7487507,53,53,53,0,0.085115433,0
104.18.3.161,172.30.1.12,17,443,62775,0.001029253,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,814,395432.4132,971.5784109,407,407,407,0,0.001029253,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,826,0.0,0.0,413,413,413,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.06606555,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,1104.963179,15.13648191,73,73,73,0,0.06606555,2
172.30.1.12,104.18.3.161,17,62775,443,0.122599602,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,138,562.807701,8.156633348,69,69,69,0,0.122599602,2
104.18.3.161,172.30.1.12,17,443,62775,0.138631344,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,106,382.3089247,7.213375939,53,53,53,0,0.138631344,0
172.30.1.45,239.255.255.250,17,57970,1900,0.307402134,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,306,497.7193816,3.253067853,153,153,153,0,0.307402134,0
104.18.3.161,172.30.1.12,17,443,62775,0.001986742,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,840,211401.3777,503.3366135,420,420,420,0,0.001986742,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,852,0.0,0.0,426,426,426,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.001016617,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,864,424938.8668,983.6547842,432,432,432,0,0.001016617,0
172.30.1.12,104.18.3.161,17,62775,443,0.102182388,2023-04-30 20:05,0,1,0,0,0,0,0,0,0,146,714.4088253,9.786422265,73,73,73,0,0.102182388,2
104.18.3.161,172.30.1.12,17,443,62775,0.00800705,2023-04-30 20:05,0,0,0,0,0,0,0,0,0,2456,153364.8556,124.8899476,1228,1228,1228,0,0.00800705,0
